industry,avg_weight,max_weight,days
unknown,0.5265121643759045,0.7301576319193354,354
C 制造业,0.3618462518092429,0.6337995152294018,354
I 信息技术,0.044033119044911515,0.1233867617587059,317
J 金融业,0.02712078407032712,0.0799113699647252,119
F 批发零售,0.026623266173603083,0.0815724009902429,135
L 商务服务,0.02547688579773009,0.064832940979518,136
B 采矿业,0.02481399363988286,0.0630944367673126,118
N 公共环保,0.023666608655075166,0.041776473463724303,6
M 科研服务,0.021063047500450533,0.0399676658632187,35
金融业,0.02072699916172773,0.0233524583549864,26
信息传输、软件和信息技术服务业,0.020704821132699384,0.0210101144093433,7
K 房地产,0.020518374042723157,0.0231540605505091,42
交通运输、仓储和邮政业,0.02039978582928714,0.0225402892298852,25
Q 卫生,0.02037851806801091,0.0258583395404233,66
D 水电煤气,0.02033380279283787,0.0230135668967227,28
建筑业,0.020225731134896067,0.0208784206429739,6
公用事业,0.020118317463860183,0.0212860204552868,6
采矿业,0.01986632855215715,0.0203924562734444,2
A 农林牧渔,0.01960867006499157,0.0210820098897111,10
R 文化传播,0.019567041685121342,0.0217211303632558,45
制造业,0.019372053102525467,0.0219100468764722,30
E 建筑业,0.019360996956412614,0.0203559465030594,19
G 运输仓储,0.019159259693942315,0.020430571548975,24
电力、热力、燃气及水生产和供应业,0.018413464547875347,0.0213864353613887,48
